hhid,trust_share,trust_mean,income_pc,factor07,ubigeo
01656403311,0.15,2.2,1693.4070592999622,169.70327758789062,090705
01656411511,0.0625,2.0,1314.160034267276,169.70327758789062,090705
01656411611,0.29411764705882354,2.5294117647058822,401.2520026858563,169.70327758789062,090705
01656411811,0.16666666666666666,1.6666666666666667,710.3264276182806,169.70327758789062,090705
01656411911,0.0,1.3,1055.4967778139808,169.70327758789062,090705
01656412011,0.07692307692307693,1.7692307692307692,826.4819011637488,169.70327758789062,090705
01657208511,0.3333333333333333,2.066666666666667,598.3154359521329,169.70327758789062,090701
01657216111,0.17647058823529413,2.1176470588235294,841.4733105429145,169.70327758789062,090701
01657216211,0.25,2.0,1109.1234782150361,169.70327758789062,090701
01657216311,0.0,1.9375,800.406419136407,169.70327758789062,090701
01657216411,0.1875,2.125,283.03997990435414,169.70327758789062,090701
01657216511,0.5625,2.5625,306.2590854143826,169.70327758789062,090701
01657600111,0.35,2.1,456.30788592738224,169.70327758789062,090409
01657600211,0.2857142857142857,2.2857142857142856,504.89154806566086,169.70327758789062,090409
01657600311,0.047619047619047616,1.4285714285714286,332.4703086278715,169.70327758789062,090409
01657600411,0.0,2.0,142.62455113828238,169.70327758789062,090409
01657612011,0.05555555555555555,1.8888888888888888,1140.0126560676485,169.70327758789062,090409
01657612111,0.09523809523809523,1.4285714285714286,2140.107710614575,169.70327758789062,090409
01657612411,0.1,1.7,892.8654878307985,169.70327758789062,090409
01658602511,0.4,2.8,1061.6852546905998,169.70327758789062,090613
01658602611,0.2,2.2,680.8621879936378,169.70327758789062,090613
01658602711,0.16666666666666666,2.1666666666666665,1021.4177732448962,169.70327758789062,090613
01658606011,1.0,4.0,723.2079222683451,169.70327758789062,090613
01658606111,0.10526315789473684,2.1052631578947367,628.3388607175419,169.70327758789062,090613
01660406611,0.5,3.0,791.3842959608295,169.70327758789062,090202
01660408911,0.2,1.4,741.5129071972702,169.70327758789062,090202
01660413311,0.21428571428571427,2.0,1345.7341685520184,169.70327758789062,090202
01661100411,0.0,1.0,659.4858356377401,169.70327758789062,090714
01661104311,0.23529411764705882,1.6470588235294117,401.5964097376334,169.70327758789062,090714
01661104411,0.09523809523809523,1.5714285714285714,574.9386046310154,169.70327758789062,090714
01661104611,0.1111111111111111,1.7777777777777777,271.9243841705213,169.70327758789062,090714
01661104711,0.125,1.8125,302.6047424116729,169.70327758789062,090714
01661700511,0.0,1.4375,1152.6532499423124,169.70327758789062,090101
01661700611,0.6,3.2,958.8603765997262,169.70327758789062,090101
01661700711,0.25,2.5,583.1473707866935,169.70327758789062,090101
01661708211,0.21428571428571427,2.2857142857142856,734.9206019122889,169.70327758789062,090101
01661708611,1.0,3.857142857142857,1817.9549312088973,169.70327758789062,090101
01663900611,0.047619047619047616,1.4285714285714286,919.3758425781983,169.70327758789062,090717
01663902111,0.09523809523809523,1.5714285714285714,1753.8197238225762,169.70327758789062,090717
01663903711,0.0,1.0952380952380953,1934.9046239955508,169.70327758789062,090717
01663906911,0.047619047619047616,1.4285714285714286,1222.8704748622533,169.70327758789062,090717
01663910111,0.09523809523809523,1.380952380952381,521.1498413671729,169.70327758789062,090717
01665603611,0.0,1.5,383.06316064969906,169.70327758789062,090604
01665603711,0.15,2.1,493.58161554419945,169.70327758789062,090604
01665604911,0.0,2.0,314.09957226844136,169.70327758789062,090604
01666905811,0.5238095238095238,3.0,1740.1007900276502,1.8492138385772705,100101
01666909111,0.14285714285714285,1.7619047619047619,3724.2911642510157,1.8492138385772705,100101
01666911111,0.0,1.0,15075.468811904282,1.8492138385772705,100101
01666912111,0.09523809523809523,1.380952380952381,6890.344024657858,1.8492138385772705,100101
01667903811,0.5,2.25,4126.337415838494,123.13386535644531,100111
01667908211,0.38095238095238093,2.4761904761904763,4498.863861034878,123.13386535644531,100111
01667911111,0.0,1.0526315789473684,729.4137859677654,123.13386535644531,100111
01667912411,0.2857142857142857,1.7857142857142858,803.3117999689993,123.13386535644531,100111
01668401811,0.19047619047619047,1.7142857142857142,2562.5349010734535,65.62638092041016,100102
01668406111,0.0,1.0952380952380953,8979.963567886449,65.62638092041016,100102
01668407911,0.0,1.380952380952381,1544.1284934871453,65.62638092041016,100102
01668409811,0.21052631578947367,2.0,4257.9009622634,65.62638092041016,100102
01670807311,0.08333333333333333,1.3333333333333333,3089.8311011823653,65.62638092041016,100101
01670814811,0.09523809523809523,1.5238095238095237,6237.873618163614,65.62638092041016,100101
01671601511,0.21428571428571427,1.4285714285714286,460.3846203717017,703.551025390625,100201
01671603411,0.07142857142857142,1.1428571428571428,475.2072659853047,703.551025390625,100201
01671604911,0.0,1.1428571428571428,404.70732506915385,703.551025390625,100201
01672201311,0.047619047619047616,1.9047619047619047,928.1539472604596,1084.16845703125,101001
01672203311,0.3333333333333333,2.0,1355.3308032531972,1084.16845703125,101001
01672205211,0.21052631578947367,1.894736842105263,423.8662202366969,1084.16845703125,101001
01672206211,0.14285714285714285,1.7142857142857142,1874.271366768305,1084.16845703125,101001
01672207211,0.0,2.0,855.9108157776083,1084.16845703125,101001
01675302011,0.09523809523809523,1.7142857142857142,2372.388808997349,123.13386535644531,100608
01675303911,0.0,1.3333333333333333,2828.6295249080413,123.13386535644531,100608
01675313711,0.15,1.75,957.4736368229782,123.13386535644531,100608
01675900911,0.10526315789473684,1.263157894736842,358.87411482381265,294.5631103515625,100207
01675901011,0.15,1.3,1212.567083670136,294.5631103515625,100207
01675901111,0.15789473684210525,1.5789473684210527,388.7871558601524,294.5631103515625,100207
01675906711,0.23809523809523808,1.619047619047619,874.0063671561762,294.5631103515625,100207
01675907411,0.0,1.0952380952380953,217.3814085439576,294.5631103515625,100207
01675907511,0.0,1.1111111111111112,263.933867317823,294.5631103515625,100207
01677005511,0.05263157894736842,1.5789473684210527,445.02964461260814,294.5631103515625,100404
01677005611,0.0,1.0,844.7478236949673,294.5631103515625,100404
01677014011,0.0,1.1764705882352942,228.98247556939268,294.5631103515625,100404
01677014411,0.0,1.0,257.8204297062305,294.5631103515625,100404
01677409711,0.2,1.6,710.2208126480162,294.5631103515625,100103
01677409811,0.0,1.0,592.2624070946367,294.5631103515625,100103
01677410011,0.0,1.4444444444444444,566.820390794923,294.5631103515625,100103
01677410111,0.0,1.6,767.0430835493834,294.5631103515625,100103
01677410211,0.1,1.25,1402.5785958948334,294.5631103515625,100103
01677410311,0.0,1.0476190476190477,844.0181428170206,294.5631103515625,100103
01677410411,0.05555555555555555,1.1666666666666667,609.986026883519,294.5631103515625,100103
01679405411,0.0,2.0,936.2253635298797,294.5631103515625,100804
01679405511,0.23076923076923078,1.8461538461538463,742.372962851256,294.5631103515625,100804
01679405711,0.3333333333333333,1.7777777777777777,319.5143750636925,294.5631103515625,100804
01679405811,0.05263157894736842,1.1578947368421053,1240.4880831284818,294.5631103515625,100804
01681400911,0.2,1.5333333333333334,1440.5877318653368,294.5631103515625,100208
01681401211,0.23809523809523808,1.5714285714285714,1392.2482225486199,294.5631103515625,100208
01681413211,0.14285714285714285,1.380952380952381,999.2115219468084,294.5631103515625,100208
01681603111,0.05,1.45,1078.3143937798116,294.5631103515625,101106
01681604011,0.14285714285714285,1.8571428571428572,808.7669013242745,294.5631103515625,101106
01681608011,0.047619047619047616,1.9523809523809523,1487.9204019741196,294.5631103515625,101106
01681608911,0.19047619047619047,1.9047619047619047,1244.6562896672751,294.5631103515625,101106
01681609711,0.047619047619047616,1.1904761904761905,1304.0901824291361,294.5631103515625,101106
01682403711,0.0,1.0,683.4346385926991,294.5631103515625,100107
01682412211,1.0,3.0,961.2322186998036,294.5631103515625,100107
01682412311,0.0,1.0,200.4849113424984,294.5631103515625,100107
01685400211,0.7142857142857143,2.857142857142857,2437.1590668451345,266.35882568359375,110106
01685402211,0.0,1.1428571428571428,1911.9259170010384,266.35882568359375,110106
01686507111,0.047619047619047616,1.8571428571428572,964.9983022619955,82.6834716796875,110102
01686510911,0.09523809523809523,2.0476190476190474,2588.608141170382,82.6834716796875,110102
01686512811,0.0,1.619047619047619,1014.6927562458807,82.6834716796875,110102
01687302411,0.09523809523809523,2.0476190476190474,632.8929164249112,197.52476501464844,110101
01687304811,0.09523809523809523,2.0952380952380953,1423.8061253199833,197.52476501464844,110101
01687308711,0.09523809523809523,1.5238095238095237,1126.299589713896,197.52476501464844,110101
01687802611,0.047619047619047616,1.4761904761904763,1763.59295267053,6.505216121673584,110102
01687803911,0.047619047619047616,1.4285714285714286,1080.3541771526034,6.505216121673584,110102
01687806311,0.0,1.2352941176470589,674.7614384007918,6.505216121673584,110102
01687810711,0.14285714285714285,1.7619047619047619,1198.129623563691,6.505216121673584,110102
01688602611,0.14285714285714285,2.0476190476190474,1743.1528046803162,199.7691192626953,110106
01688605911,0.14285714285714285,1.8095238095238095,1085.6606449445069,199.7691192626953,110106
01688607611,0.7619047619047619,2.761904761904762,774.3948925458899,199.7691192626953,110106
01688609211,0.047619047619047616,1.1904761904761905,3257.7217820846913,199.7691192626953,110106
01691907111,0.23809523809523808,1.8571428571428572,3548.6491248829298,2.5122268199920654,110101
01691908611,0.23809523809523808,1.6666666666666667,3988.2170677282807,2.5122268199920654,110101
01691914311,0.5789473684210527,2.3684210526315788,1364.366627788464,2.5122268199920654,110101
01693301911,0.06666666666666667,1.3333333333333333,1158.261835629218,110.24462890625,110204
01693304111,0.625,2.25,2507.2000530416894,110.24462890625,110204
01693308311,0.09523809523809523,1.8571428571428572,2026.5616274066929,110.24462890625,110204
01695003411,0.08333333333333333,1.9166666666666667,600.0727443741811,266.35882568359375,110108
01695009211,0.25,2.1666666666666665,3578.676998683855,266.35882568359375,110108
01695802511,0.0,1.380952380952381,2736.234823229539,266.35882568359375,110207
01695804111,0.05,1.6,1376.7531513456438,266.35882568359375,110207
01695810611,0.058823529411764705,1.588235294117647,1074.6888894259298,266.35882568359375,110207
01696100911,0.0,1.5238095238095237,3160.494965926263,263.3663330078125,110507
01698501911,0.42857142857142855,2.380952380952381,1184.604662473151,263.3663330078125,110105
01698505811,0.09523809523809523,1.2380952380952381,2056.8563954062943,263.3663330078125,110105
01698507811,0.5,2.5,1000.5496673507438,263.3663330078125,110105
01698513811,0.0,1.5238095238095237,2670.841536652659,263.3663330078125,110105
01700104611,0.047619047619047616,1.3333333333333333,1058.2835966044868,266.35882568359375,110201
01700108511,0.2857142857142857,2.3333333333333335,3291.9879252153964,266.35882568359375,110201
01700110611,0.0,1.9411764705882353,661.4066351466984,266.35882568359375,110201
01701200611,0.1111111111111111,1.9444444444444444,2065.771903323999,8.67362117767334,110207
01701202811,0.047619047619047616,1.9523809523809523,3888.475972212946,8.67362117767334,110207
01701209411,0.23809523809523808,2.0476190476190474,1711.139963298438,8.67362117767334,110207
01701213611,0.1875,2.0,3687.8743017820016,8.67362117767334,110207
01701215611,0.09523809523809523,1.8095238095238095,1730.1892422455605,8.67362117767334,110207
01703200111,0.0,1.2380952380952381,1969.812758053867,263.3663330078125,110104
01703201711,0.09523809523809523,1.9047619047619047,1308.031433422639,263.3663330078125,110104
01703203311,0.047619047619047616,1.2380952380952381,580.8775902831748,263.3663330078125,110104
01703209611,0.2,1.6,410.4918617678661,263.3663330078125,110104
01704104811,0.15,1.6,1736.1272930670116,263.3663330078125,110105
01704107711,0.0,1.0,2242.4348898984485,263.3663330078125,110105
01705302611,0.047619047619047616,2.0,3375.9520694697558,263.3663330078125,110112
01705305312,0.0,1.9047619047619047,1206.9486905924894,263.3663330078125,110112
01705305322,0.09523809523809523,2.0476190476190474,2121.6340185178365,263.3663330078125,110112
01705306711,0.047619047619047616,1.9523809523809523,2185.4005857754437,263.3663330078125,110112
01705308211,0.0,2.0,2504.890513693023,263.3663330078125,110112
01705309611,0.09523809523809523,1.8571428571428572,1539.143566172839,263.3663330078125,110112
01705702911,0.047619047619047616,1.619047619047619,2098.001928091413,263.3663330078125,110207
01705704422,0.09523809523809523,1.2857142857142858,2215.3235985613587,263.3663330078125,110207
01705708811,0.0,1.0476190476190477,1497.5675107208726,263.3663330078125,110207
01705710311,0.047619047619047616,1.1428571428571428,1664.7252910589582,263.3663330078125,110207
01705711511,0.0,1.0476190476190477,1151.8016389389888,263.3663330078125,110207
01705904611,0.047619047619047616,1.3333333333333333,2569.8722610884306,266.35882568359375,110112
01706901111,0.1,1.3,2176.284158568146,52.6052360534668,110204
01706907111,0.16666666666666666,1.4444444444444444,2070.505428418506,52.6052360534668,110204
01706907211,0.047619047619047616,1.2380952380952381,5808.330740367349,52.6052360534668,110204
01706908111,0.09523809523809523,1.3333333333333333,1619.4488877660374,52.6052360534668,110204
01707305311,0.3333333333333333,2.2666666666666666,1732.265779281019,52.6052360534668,110102
01707305511,0.42857142857142855,2.3333333333333335,2018.5631874658384,52.6052360534668,110102
01707319811,0.3333333333333333,2.238095238095238,1188.3111669801046,52.6052360534668,110102
01707319911,0.09523809523809523,1.8571428571428572,1123.1286531216176,52.6052360534668,110102
01709908111,0.10526315789473684,1.894736842105263,2410.892902006011,292.0252380371094,120107
01709916711,0.10526315789473684,1.5263157894736843,791.9688223898548,292.0252380371094,120107
01712010611,0.0,1.631578947368421,1763.465078260421,600.356689453125,120107
01712900511,0.0,1.0476190476190477,3200.2304148851613,292.0252380371094,120107
01712903911,0.0,1.6666666666666667,3329.8121438072017,292.0252380371094,120107
01712907411,0.0,1.0476190476190477,826.4375448717467,292.0252380371094,120107
01713602611,0.0,1.1428571428571428,6569.463186851059,37.56642150878906,120114
01713604411,0.0,1.0476190476190477,2436.1668029453626,37.56642150878906,120114
01713605711,0.0,1.6666666666666667,1403.4308707153514,37.56642150878906,120114
01713609711,0.0,1.5,3238.415453584164,37.56642150878906,120114
01713613211,0.2,1.7,938.0355227534764,37.56642150878906,120114
01715202911,0.09523809523809523,1.619047619047619,2054.811655282723,219.01893615722656,120101
01715205311,0.047619047619047616,1.619047619047619,1267.7844430099135,219.01893615722656,120101
01715208711,0.0,1.0476190476190477,3344.2815813235334,219.01893615722656,120101
01716002011,0.3333333333333333,2.0,2587.9938359481675,600.356689453125,120428
01716003611,0.047619047619047616,1.7619047619047619,2028.6851795448197,600.356689453125,120428
01716005011,0.0,1.1428571428571428,1158.3276510524142,600.356689453125,120428
01716006511,0.19047619047619047,1.8095238095238095,2465.8003550700478,600.356689453125,120428
01716009111,0.23809523809523808,1.8571428571428572,2584.566538992007,600.356689453125,120428
01718101311,0.3125,2.0625,1201.9676191109138,600.356689453125,120708
01718104211,0.1,2.05,1123.7610734183627,600.356689453125,120708
01718105711,0.047619047619047616,1.0952380952380953,907.708585962066,600.356689453125,120708
01718107111,0.3333333333333333,1.6666666666666667,738.3923718787336,600.356689453125,120708
01718108511,0.05555555555555555,1.6111111111111112,1378.627668211491,600.356689453125,120708
01719102211,0.23809523809523808,2.0,5868.5785563739455,600.356689453125,120119
01719107211,0.23809523809523808,2.142857142857143,3826.497799041314,600.356689453125,120119
01719402311,0.047619047619047616,1.1904761904761905,1441.5753544545364,142.52734375,120701
01719409911,0.07692307692307693,1.6153846153846154,2179.3853317401954,142.52734375,120701
01719411511,0.0,1.1904761904761905,1377.3414077673292,142.52734375,120701
01722501811,0.14285714285714285,2.0952380952380953,3345.941021371846,148.2099151611328,120606
01722506011,0.5555555555555556,2.5555555555555554,1704.5288706518159,148.2099151611328,120606
01722514511,0.0,1.55,1789.8014209596706,148.2099151611328,120606
01723800911,0.14285714285714285,1.6666666666666667,1569.2628503848002,604.774169921875,120607
01723805411,0.0,1.1904761904761905,1382.5749252324197,604.774169921875,120607
01723806911,0.05,1.2,810.4214899894968,604.774169921875,120607
01725204811,0.0,1.0,1499.7487123061217,244.31187438964844,120210
01725212511,0.05555555555555555,1.5,509.84187107655856,244.31187438964844,120210
01725212711,0.0,1.2380952380952381,4311.041356124754,244.31187438964844,120210
01725212811,0.21052631578947367,1.5789473684210527,490.64788698805614,244.31187438964844,120210
01725213011,0.0,1.0476190476190477,808.2202972512604,244.31187438964844,120210
01725401211,0.23809523809523808,2.0952380952380953,785.6664769817369,244.31192016601562,120208
01725402511,0.47619047619047616,2.380952380952381,860.5458199376211,244.31192016601562,120208
01725405111,0.38095238095238093,2.3333333333333335,1452.4633625769616,244.31192016601562,120208
01725406211,0.8571428571428571,2.857142857142857,303.23150172928445,244.31192016601562,120208
01725408611,0.047619047619047616,2.0476190476190474,1188.1370911579027,244.31192016601562,120208
01725410911,0.42857142857142855,2.380952380952381,593.4518092161973,244.31192016601562,120208
01725412011,0.19047619047619047,2.0,841.6822436149116,244.31192016601562,120208
01726101511,0.1,1.9,495.3627205773203,244.31187438964844,120204
01726107011,0.2,2.0,677.9810561816231,244.31187438964844,120204
01726107111,0.25,1.8333333333333333,475.2271121117077,244.31187438964844,120204
01726107211,0.2222222222222222,1.7222222222222223,943.58930225536,244.31187438964844,120204
01726107311,0.4444444444444444,2.0555555555555554,664.3607427309479,244.31187438964844,120204
01726107411,0.17647058823529413,1.4705882352941178,2164.896930418413,244.31187438964844,120204
01730408111,0.0,1.4375,576.5345118533552,210.32423400878906,120608
01730408311,0.0,1.6666666666666667,437.0478839942617,210.32423400878906,120608
01730408411,0.0,2.0,148.21323609762192,210.32423400878906,120608
01730418811,0.0,1.25,232.12489997472355,210.32423400878906,120608
01730419111,0.07692307692307693,1.5384615384615385,364.38328880743586,210.32423400878906,120608
01730700311,0.14285714285714285,1.7619047619047619,692.8171782013841,210.32423400878906,120608
01730718511,0.23809523809523808,2.0952380952380953,1573.154250940747,210.32423400878906,120608
01730718711,0.047619047619047616,2.0476190476190474,904.2824436408893,210.32423400878906,120608
01731506511,0.38095238095238093,2.380952380952381,2230.259012967022,210.32423400878906,120303
01731506611,0.7142857142857143,2.761904761904762,557.1830235563274,210.32423400878906,120303
01731506711,0.047619047619047616,2.0476190476190474,607.120814238902,210.32423400878906,120303
01731513811,0.38095238095238093,2.380952380952381,2195.990126315638,210.32423400878906,120303
01731513911,0.05,2.05,736.4838953779631,210.32423400878906,120303
01731811111,0.38095238095238093,2.142857142857143,1068.0364423044552,210.32423400878906,120602
01731811211,0.0,1.0952380952380953,1401.1950717903787,210.32423400878906,120602
01731828511,0.047619047619047616,2.0,647.9149588450538,210.32423400878906,120602
01731828611,0.1,1.45,978.9417159215965,210.32423400878906,120602
01732701411,0.047619047619047616,1.6666666666666667,1847.852172268079,55.27219009399414,130101
01732708611,0.047619047619047616,1.619047619047619,1655.5062197245359,55.27219009399414,130101
01734900711,0.047619047619047616,1.0952380952380953,887.9789310744973,729.1947631835938,130105
01734902411,0.047619047619047616,1.1428571428571428,1043.9379294349496,729.1947631835938,130105
01734908811,0.0,1.0476190476190477,742.6077482034534,729.1947631835938,130105
01734911511,0.09523809523809523,1.619047619047619,662.013949287606,729.1947631835938,130105
01735904111,0.0,1.0476190476190477,705.504338283524,729.1947631835938,130101
01735906511,0.42857142857142855,2.4761904761904763,532.3805793161057,729.1947631835938,130101
01735908122,0.047619047619047616,2.0476190476190474,1234.400905847612,729.1947631835938,130101
01737707011,0.14285714285714285,1.5714285714285714,1896.6430592651918,502.6932678222656,130105
01737708911,0.09523809523809523,1.7142857142857142,1808.2349429648032,502.6932678222656,130105
01737710711,0.0,1.1428571428571428,448.0415744805328,502.6932678222656,130105
01737712611,0.14285714285714285,1.6666666666666667,427.45123519480376,502.6932678222656,130105
01738110911,0.0,1.0,1814.4698888238038,319.470947265625,130111
01739407611,0.3333333333333333,1.8571428571428572,1989.7270594954275,55.27219009399414,130111
01739408611,0.09523809523809523,2.0476190476190474,848.2357108385739,55.27219009399414,130111
01739409912,0.14285714285714285,1.3333333333333333,1356.5001374587614,55.27219009399414,130111
01739409922,0.23809523809523808,2.142857142857143,1693.1070590093523,55.27219009399414,130111
01739412911,0.0,1.0476190476190477,2188.0389393229398,55.27219009399414,130111
01740100511,0.0,1.0,5193.48416751361,319.470947265625,130101
01742201811,0.047619047619047616,1.2380952380952381,2123.3696715914534,502.6932678222656,130102
01742210711,0.0,1.1904761904761905,2441.3810050069496,502.6932678222656,130102
01742900211,0.0,1.0,1746.4113101694004,546.8960571289062,130103
01742909311,0.0,2.0,1082.7382554334092,546.8960571289062,130103
01744800711,0.42857142857142855,2.5238095238095237,1129.700803671808,729.1947631835938,130208
01744802412,0.0,1.5,950.0283753889632,729.1947631835938,130208
01744802422,0.047619047619047616,2.0,333.46548827439887,729.1947631835938,130208
01744807311,0.16666666666666666,1.8333333333333333,570.5947719463508,729.1947631835938,130208
01745505511,0.0,1.0,650.2563006308001,502.6932678222656,130109
01746400411,0.15,1.6,912.9410087105223,502.6932678222656,131202
01746402211,0.14285714285714285,1.7142857142857142,1698.4722845339436,502.6932678222656,131202
01746405711,0.0,1.2857142857142858,1956.0675779526198,502.6932678222656,131202
01746407511,0.047619047619047616,1.1904761904761905,1747.1076099195643,502.6932678222656,131202
01746409411,0.09523809523809523,1.2857142857142858,1020.6844663698357,502.6932678222656,131202
01746411211,0.14285714285714285,1.4761904761904763,1184.7539782215815,502.6932678222656,131202
01746509011,0.2857142857142857,2.0952380952380953,2543.7413651956617,729.1947631835938,130701
01748212811,0.0,1.0,7026.988422634271,502.6932678222656,130401
01749100411,0.07142857142857142,1.2142857142857142,3212.6468477511758,425.96124267578125,130202
01749103811,0.0,1.0,1539.6834457369694,425.96124267578125,130202
01749105511,0.0,1.0,1355.1633621630426,425.96124267578125,130202
01749110611,0.09523809523809523,1.2857142857142858,2195.3744513432616,425.96124267578125,130202
01750604211,0.0,1.0,1000.1927570897028,502.6932678222656,130705
01750606511,0.15,1.65,1854.649991827486,502.6932678222656,130705
01750607611,1.0,3.0,501.40190363944544,502.6932678222656,130705
01752609611,1.0,3.0,1500.666123277025,194.3378448486328,130107
01752623111,0.09523809523809523,1.3333333333333333,483.7596807153189,194.3378448486328,130107
01754801411,0.0,1.1904761904761905,247.82007957983373,310.8786926269531,130303
01754801611,0.047619047619047616,1.3333333333333333,722.0091589125202,310.8786926269531,130303
01755108111,0.058823529411764705,1.9411764705882353,204.8555231058863,310.8786926269531,131007
01755108211,0.047619047619047616,1.619047619047619,1765.7937433329175,310.8786926269531,131007
01755108411,0.0,1.1,341.65359805905945,310.8786926269531,131007
01757224511,0.0,2.0,751.1256118484471,310.8786926269531,130902
01757224611,0.0,1.0,561.2031182410319,310.8786926269531,130902
01757224711,0.0,1.0,926.3678022991319,310.8786926269531,130902
01757224811,0.0,2.0,445.3992704961162,310.8786926269531,130902
01757224911,0.0,1.0,1617.1394689256229,310.8786926269531,130902
01757603311,0.7142857142857143,2.4285714285714284,2792.3179305759118,336.4016418457031,140101
01757604611,0.19047619047619047,1.9047619047619047,2676.0531889269973,336.4016418457031,140101
01757606111,0.2857142857142857,2.142857142857143,2751.013558197114,336.4016418457031,140101
01757609311,0.047619047619047616,1.7619047619047619,2618.909066959932,336.4016418457031,140101
01757611911,0.23809523809523808,2.0476190476190474,2305.520495182592,336.4016418457031,140101
01758910811,0.15,1.95,699.6467538616536,12.405430793762207,140101
01759905811,0.047619047619047616,1.1428571428571428,1998.8950350895525,336.4016418457031,140106
01759907711,0.0,1.4761904761904763,1363.3860887182725,336.4016418457031,140106
01762300211,0.05263157894736842,1.368421052631579,1338.1767149083785,227.9305877685547,140105
01762301711,0.19047619047619047,2.0476190476190474,5958.982420905953,227.9305877685547,140105
01762304711,0.23809523809523808,2.1904761904761907,3593.955990342806,227.9305877685547,140105
01762309111,0.0,1.0,1860.8284674098634,227.9305877685547,140105
01762800111,0.14285714285714285,1.619047619047619,3505.4333660808984,85.01604461669922,140101
01762802311,0.2857142857142857,2.0,1757.5030753881856,85.01604461669922,140101
01762804811,0.23809523809523808,1.9523809523809523,512.1306537588702,85.01604461669922,140101
01762810211,0.14285714285714285,2.0952380952380953,2438.116291237347,85.01604461669922,140101
01763604411,0.14285714285714285,2.0476190476190474,481.65291033057207,353.48199462890625,140105
01763606611,0.09523809523809523,1.1904761904761905,970.5906320893517,353.48199462890625,140105
01764503011,0.09523809523809523,1.6666666666666667,309.4616463968231,448.5355224609375,140105
01764508511,0.19047619047619047,2.142857142857143,958.2726380059979,448.5355224609375,140105
01767104311,0.0,1.4285714285714286,1035.1808557988707,227.9305877685547,140113
01767106911,0.38095238095238093,2.0476190476190474,549.770923784303,227.9305877685547,140113
01767108211,0.14285714285714285,1.5714285714285714,1630.9239307339863,227.9305877685547,140113
01767110811,0.3333333333333333,2.3333333333333335,1155.706954473183,227.9305877685547,140113
01768200811,0.047619047619047616,1.1904761904761905,3318.225186747427,448.5354919433594,140118
01768206811,0.0,1.8571428571428572,729.6071751898224,448.5354919433594,140118
01768208211,0.047619047619047616,1.8571428571428572,3006.1447284858787,448.5354919433594,140118
01768209711,0.047619047619047616,1.7619047619047619,3212.6796540254863,448.5354919433594,140118
01768808911,0.38095238095238093,2.2857142857142856,1038.4470978798645,353.48199462890625,140201
01768811411,0.19047619047619047,2.0,1365.0791500737876,353.48199462890625,140201
01768813811,0.09523809523809523,1.7619047619047619,486.360450469343,353.48199462890625,140201
01769508611,0.2857142857142857,1.7619047619047619,869.9633061077055,448.5355224609375,140108
01769510611,0.0,1.65,1288.7983584860988,448.5355224609375,140108
01769512711,0.19047619047619047,1.5714285714285714,2251.1690123669878,448.5355224609375,140108
01770202411,0.047619047619047616,1.5714285714285714,1232.151717866961,353.48199462890625,140201
01770209311,0.047619047619047616,1.5238095238095237,887.1538733253566,353.48199462890625,140201
01771304711,0.0,1.5238095238095237,1664.8153146254563,353.48199462890625,140307
01771311211,0.05,1.65,777.9167988808668,353.48199462890625,140307
01771313411,0.42857142857142855,2.1904761904761907,1172.438055181185,353.48199462890625,140307
01774502111,0.3333333333333333,2.4285714285714284,715.8249854212867,353.48199462890625,140306
01774503511,0.19047619047619047,1.6666666666666667,444.72646779974025,353.48199462890625,140306
01774507411,0.047619047619047616,1.2380952380952381,762.4947601270227,353.48199462890625,140306
01776003311,0.19047619047619047,1.8095238095238095,625.356846659327,195.50233459472656,140306
01776003511,0.6666666666666666,2.3333333333333335,361.4994725672195,195.50233459472656,140306
01776013411,0.6190476190476191,2.5238095238095237,3241.875863514739,195.50233459472656,140306
01776402211,0.19047619047619047,1.9523809523809523,464.0545673189634,195.50233459472656,140205
01776402411,0.23809523809523808,2.0,405.74389703479926,195.50233459472656,140205
01776408811,0.07692307692307693,1.3846153846153846,528.292746687834,195.50233459472656,140205
01776409011,0.047619047619047616,1.9047619047619047,5416.423155210477,195.50233459472656,140205
01776409111,0.09523809523809523,1.5714285714285714,538.3396987222269,195.50233459472656,140205
01777801711,0.23809523809523808,1.4761904761904763,989.0409223635047,195.50233459472656,140116
01777801811,0.09523809523809523,1.380952380952381,925.1325993389235,195.50233459472656,140116
01777801911,0.14285714285714285,1.380952380952381,1490.7153700736208,195.50233459472656,140116
01777811311,0.0,1.0,1797.941153950451,195.50233459472656,140116
01778801011,0.047619047619047616,1.9523809523809523,777.1253270633382,149.9966583251953,140203
01778803411,0.047619047619047616,1.7619047619047619,1011.4221073989572,149.9966583251953,140203
01778806011,0.0,1.5714285714285714,446.5615883331651,149.9966583251953,140203
01778811411,0.38095238095238093,2.380952380952381,650.6246280804338,149.9966583251953,140203
01778812711,0.09523809523809523,1.9523809523809523,557.1622207441067,149.9966583251953,140203
01779804111,0.09523809523809523,1.8095238095238095,1950.5861022207473,475.8613586425781,150106
01779814411,0.0,1.0952380952380953,1717.8346169259812,475.8613586425781,150106
01781811511,0.0,1.0,1365.2166816393535,787.0576782226562,150137
01781814611,0.0,1.0476190476190477,1378.6181507110596,787.0576782226562,150137
01781817611,0.047619047619047616,1.1428571428571428,674.7291666666666,787.0576782226562,150137
01782603511,0.5789473684210527,3.0526315789473686,613.4026634097099,1748.5126953125,150112
01782604611,0.09523809523809523,1.6666666666666667,849.2125824689865,1748.5126953125,150112
