year,dpto,indicator,value
2011,24,lengua_indigena,0.10411473947174593
2011,25,lengua_indigena,12.733573433221684
2011,01,pct_60mas,10.413247707567175
2011,02,pct_60mas,13.223041950357734
2011,03,pct_60mas,13.623103889715615
2011,04,pct_60mas,13.382254755546994
2011,05,pct_60mas,13.119559209944093
2011,06,pct_60mas,11.873936695786442
2011,07,pct_60mas,13.244891732236457
2011,08,pct_60mas,12.717431074349768
2011,09,pct_60mas,10.386919279087937
2011,10,pct_60mas,10.532342491805572
2011,11,pct_60mas,14.143366660507366
2011,12,pct_60mas,12.079153825527063
2011,13,pct_60mas,12.183512209970349
2011,14,pct_60mas,12.323614999324775
2011,15,pct_60mas,13.117213271759539
2011,16,pct_60mas,7.977615396512977
2011,17,pct_60mas,6.584333919197539
2011,18,pct_60mas,14.60978616724041
2011,19,pct_60mas,10.933828808038651
2011,20,pct_60mas,13.108173284498218
2011,21,pct_60mas,14.487958248628532
2011,22,pct_60mas,9.748811986100092
2011,23,pct_60mas,10.611477543729418
2011,24,pct_60mas,8.20847996416061
2011,25,pct_60mas,7.495951765948463
2011,01,pct_sis,56.84333233662695
2011,02,pct_sis,43.543376134471615
2011,03,pct_sis,76.54107739006118
2011,04,pct_sis,30.46325773223896
2011,05,pct_sis,73.16068721532687
2011,06,pct_sis,63.150865390099796
2011,07,pct_sis,16.579960396798302
2011,08,pct_sis,56.19902715176188
2011,09,pct_sis,77.49793325542142
2011,10,pct_sis,68.97276856372027
2011,11,pct_sis,23.278621103301873
2011,12,pct_sis,29.67276178726478
2011,13,pct_sis,38.69438168673782
2011,14,pct_sis,33.58615581772865
2011,15,pct_sis,14.045421047555367
2011,16,pct_sis,63.585242841221614
2011,17,pct_sis,34.153871678951916
2011,18,pct_sis,25.432655925341635
2011,19,pct_sis,32.44007541076562
2011,20,pct_sis,42.322287094072074
2011,21,pct_sis,50.40614869605648
2011,22,pct_sis,58.103479648764065
2011,23,pct_sis,9.93310499275902
2011,24,pct_sis,43.06604641021664
2011,25,pct_sis,45.82425526768498
2012,01,pobreza,44.47893452820621
2012,02,pobreza,27.433346717061465
2012,03,pobreza,55.51205344167166
2012,04,pobreza,11.90268781373362
2012,05,pobreza,52.62237542118216
2012,06,pobreza,54.16496408868932
2012,07,pobreza,18.71070480907661
2012,08,pobreza,21.91732818268319
2012,09,pobreza,49.46819257850175
2012,10,pobreza,44.916053876047755
2012,11,pobreza,8.078889711878237
2012,12,pobreza,23.730339953582654
2012,13,pobreza,30.632667165047593
2012,14,pobreza,25.24370613844482
2012,15,pobreza,13.998530308174534
2012,16,pobreza,41.775871472523605
2012,17,pobreza,2.355815210732801
2012,18,pobreza,9.558361982569206
2012,19,pobreza,41.88192099673493
2012,20,pobreza,34.87472035391814
2012,21,pobreza,35.902408854779814
2012,22,pobreza,29.647244456967208
2012,23,pobreza,11.69323843251362
2012,24,pobreza,11.697056748109263
2012,25,pobreza,13.23563109073744
2012,01,ingreso_real_pc,841.0836404127991
2012,02,ingreso_real_pc,1101.9792418671504
2012,03,ingreso_real_pc,637.1296048548026
2012,04,ingreso_real_pc,1599.0397751111905
2012,05,ingreso_real_pc,751.7524443448729
2012,06,ingreso_real_pc,776.3680242907817
2012,07,ingreso_real_pc,1263.0784787588611
2012,08,ingreso_real_pc,1113.6076061464612
2012,09,ingreso_real_pc,643.5652823745138
2012,10,ingreso_real_pc,938.5869306657822
2012,11,ingreso_real_pc,1345.2211281297623
2012,12,ingreso_real_pc,1120.6558520509072
2012,13,ingreso_real_pc,1205.3418077835295
2012,14,ingreso_real_pc,1065.615948605111
2012,15,ingreso_real_pc,1591.1870464973829
2012,16,ingreso_real_pc,878.439425451825
2012,17,ingreso_real_pc,1647.823560710368
2012,18,ingreso_real_pc,1995.2896655046623
2012,19,ingreso_real_pc,861.8888160977436
2012,20,ingreso_real_pc,1083.0568956198417
2012,21,ingreso_real_pc,884.417439999961
2012,22,ingreso_real_pc,1024.6507779326353
2012,23,ingreso_real_pc,1416.0348657106267
2012,24,ingreso_real_pc,1359.239302892528
2012,25,ingreso_real_pc,900.8415507939421
2012,01,educ_anios_25,6.874557481052922
2012,02,educ_anios_25,8.105539784980753
2012,03,educ_anios_25,6.413686915963159
2012,04,educ_anios_25,10.230111894718037
2012,05,educ_anios_25,6.590621386069257
2012,06,educ_anios_25,6.588655172564632
2012,07,educ_anios_25,10.549460934177748
2012,08,educ_anios_25,8.264399262970352
2012,09,educ_anios_25,5.822378715375065
2012,10,educ_anios_25,6.992549025944304
2012,11,educ_anios_25,10.234490278856276
2012,12,educ_anios_25,8.72891859119645
2012,13,educ_anios_25,8.63785226689969
2012,14,educ_anios_25,8.628533922225364
2012,15,educ_anios_25,10.938106868127777
2012,16,educ_anios_25,8.235093189588953
2012,17,educ_anios_25,9.090203213641676
2012,18,educ_anios_25,9.82733597386376
2012,19,educ_anios_25,8.35108765943616
2012,20,educ_anios_25,8.019483916169301
2012,21,educ_anios_25,7.683724760855089
2012,22,educ_anios_25,7.889264512251423
2012,23,educ_anios_25,9.930409601900298
2012,24,educ_anios_25,9.072676438218796
2012,25,educ_anios_25,8.822346978621473
2012,01,analfabetismo_15,7.546726125558332
2012,02,analfabetismo_15,9.47981900200602
2012,03,analfabetismo_15,14.29046739074006
2012,04,analfabetismo_15,3.9526166977056576
2012,05,analfabetismo_15,15.23693895277175
2012,06,analfabetismo_15,10.881544381905764
2012,07,analfabetismo_15,2.028623827063885
2012,08,analfabetismo_15,8.668989372264967
2012,09,analfabetismo_15,15.43767408922236
2012,10,analfabetismo_15,13.214146412847485
2012,11,analfabetismo_15,2.4459213469991465
2012,12,analfabetismo_15,5.568372229156897
2012,13,analfabetismo_15,6.472018830234962
2012,14,analfabetismo_15,7.1988957218345515
2012,15,analfabetismo_15,2.259060573052708
2012,16,analfabetismo_15,4.907621972095514
2012,17,analfabetismo_15,4.085838009102053
2012,18,analfabetismo_15,5.34835217493003
2012,19,analfabetismo_15,8.123561411792895
2012,20,analfabetismo_15,7.2185172597368314
2012,21,analfabetismo_15,9.704703439301685
2012,22,analfabetismo_15,4.760015267562313
2012,23,analfabetismo_15,4.250427822739
2012,24,analfabetismo_15,2.7874718740118047
2012,25,analfabetismo_15,2.607873712280296
2012,01,lengua_indigena,13.08302694066369
2012,02,lengua_indigena,32.306846999753084
2012,03,lengua_indigena,70.1362290147853
2012,04,lengua_indigena,19.100939631161033
2012,05,lengua_indigena,66.60221799512304
2012,06,lengua_indigena,0.20492493660234953
2012,07,lengua_indigena,6.798793883036976
2012,08,lengua_indigena,55.10203077864958
2012,09,lengua_indigena,62.3638801818034
2012,10,lengua_indigena,35.32333776754146
2012,11,lengua_indigena,4.46097105788783
2012,12,lengua_indigena,15.722850091790807
2012,13,lengua_indigena,0.29128025619276954
2012,14,lengua_indigena,2.6866766581847865
2012,15,lengua_indigena,8.902021347688907
2012,16,lengua_indigena,5.376329950277233
2012,17,lengua_indigena,21.575907471854244
2012,18,lengua_indigena,19.635714112766326
2012,19,lengua_indigena,18.500380907700535
2012,20,lengua_indigena,0.12127832542739939
2012,21,lengua_indigena,66.07426936621529
2012,22,lengua_indigena,1.9788552067326988
2012,23,lengua_indigena,21.93323477096404
2012,24,lengua_indigena,0.09993558486928354
2012,25,lengua_indigena,10.04818830083397
2012,01,pct_60mas,11.160017734437414
2012,02,pct_60mas,13.92414907207038
2012,03,pct_60mas,14.141618198842421
2012,04,pct_60mas,13.675300540918798
2012,05,pct_60mas,14.358077521942873
2012,06,pct_60mas,13.053825612517695
2012,07,pct_60mas,12.853538139693654
2012,08,pct_60mas,12.402733023620574
2012,09,pct_60mas,11.772335087082025
2012,10,pct_60mas,11.736385441422776
2012,11,pct_60mas,14.54193711777637
2012,12,pct_60mas,12.682112169575156
2012,13,pct_60mas,13.131804116604103
2012,14,pct_60mas,12.625416457765686
2012,15,pct_60mas,13.927816608190247
2012,16,pct_60mas,8.059144178496345
2012,17,pct_60mas,6.758059817462353
2012,18,pct_60mas,13.920894509765539
2012,19,pct_60mas,10.490146527711623
2012,20,pct_60mas,12.140329464297297
2012,21,pct_60mas,15.083689056396555
2012,22,pct_60mas,9.604139927812987
2012,23,pct_60mas,11.581155303640001
2012,24,pct_60mas,8.582025837232676
2012,25,pct_60mas,8.094226491702502
2012,01,pct_sis,51.709663301324916
2012,02,pct_sis,43.5806705973349
2012,03,pct_sis,74.77498649090268
2012,04,pct_sis,20.319746734854892
2012,05,pct_sis,63.273110651383526
2012,06,pct_sis,58.838146842688744
2012,07,pct_sis,18.190633961702343
2012,08,pct_sis,52.85492664734397
2012,09,pct_sis,72.91762613501645
2012,10,pct_sis,64.86121160836268
2012,11,pct_sis,18.747922715086712
2012,12,pct_sis,24.75680600843421
2012,13,pct_sis,34.61335728218869
2012,14,pct_sis,22.230283532315216
2012,15,pct_sis,12.988705137056197
2012,16,pct_sis,47.88632567206891
2012,17,pct_sis,21.41231883444017
2012,18,pct_sis,20.488223519909816
2012,19,pct_sis,26.959662840271598
2012,20,pct_sis,31.33158164326674
2012,21,pct_sis,43.72325283837782
2012,22,pct_sis,46.9086854599579
2012,23,pct_sis,9.616692999330755
2012,24,pct_sis,35.74293263512028
2012,25,pct_sis,42.388655988079165
2013,01,pobreza,47.313847014083805
2013,02,pobreza,23.504904096003923
2013,03,pobreza,42.758731326449976
2013,04,pobreza,9.052103670508686
2013,05,pobreza,51.92020306752381
2013,06,pobreza,52.893825041221
2013,07,pobreza,13.4629432676165
2013,08,pobreza,18.779630356447623
2013,09,pobreza,46.55484905529861
2013,10,pobreza,40.10801841869742
2013,11,pobreza,4.656712792599356
2013,12,pobreza,19.515366714846998
2013,13,pobreza,29.456005664685282
2013,14,pobreza,24.745393265796974
2013,15,pobreza,13.111672739810384
2013,16,pobreza,37.40542339250703
2013,17,pobreza,3.75918838862649
2013,18,pobreza,8.704883344876174
2013,19,pobreza,46.56348098110886
2013,20,pobreza,35.11147227246342
2013,21,pobreza,32.434227514521474
2013,22,pobreza,29.989052460593907
2013,23,pobreza,11.845372234520744
2013,24,pobreza,12.726007305406558
2013,25,pobreza,13.40587207270468
2013,01,ingreso_real_pc,821.3843999626733
2013,02,ingreso_real_pc,1148.9630419242533
2013,03,ingreso_real_pc,736.1911368898933
2013,04,ingreso_real_pc,1630.1873003587054
2013,05,ingreso_real_pc,796.4291648915902
2013,06,ingreso_real_pc,758.63791494086
2013,07,ingreso_real_pc,1331.2716365619767
2013,08,ingreso_real_pc,1118.3852807274718
2013,09,ingreso_real_pc,669.9069387861043
2013,10,ingreso_real_pc,966.9055714117155
2013,11,ingreso_real_pc,1357.5598892575947
2013,12,ingreso_real_pc,1140.8710170662457
2013,13,ingreso_real_pc,1241.5911007110665
2013,14,ingreso_real_pc,1065.1678229794106
2013,15,ingreso_real_pc,1583.1456084968622
2013,16,ingreso_real_pc,863.3122503247993
2013,17,ingreso_real_pc,1719.0182221425819
2013,18,ingreso_real_pc,1903.8124676988966
2013,19,ingreso_real_pc,841.8525702511292
2013,20,ingreso_real_pc,1030.6757121440016
2013,21,ingreso_real_pc,964.546125791644
2013,22,ingreso_real_pc,1021.5906724083753
2013,23,ingreso_real_pc,1432.378510698427
2013,24,ingreso_real_pc,1325.4989481986404
2013,25,ingreso_real_pc,901.168848692987
2013,01,educ_anios_25,6.875098545312244
2013,02,educ_anios_25,8.146108932690497
2013,03,educ_anios_25,6.335990611809914
2013,04,educ_anios_25,10.280902041856072
2013,05,educ_anios_25,6.4652914923770775
2013,06,educ_anios_25,6.518067791368627
2013,07,educ_anios_25,10.628890115275539
2013,08,educ_anios_25,8.12329295056064
2013,09,educ_anios_25,5.840537445170868
2013,10,educ_anios_25,6.644820938730636
2013,11,educ_anios_25,10.42406358303957
2013,12,educ_anios_25,8.657655102089407
2013,13,educ_anios_25,8.619578210425553
2013,14,educ_anios_25,8.695006846645972
2013,15,educ_anios_25,10.887594800555163
2013,16,educ_anios_25,8.132366063192626
2013,17,educ_anios_25,9.033321251441642
2013,18,educ_anios_25,9.388554814185886
2013,19,educ_anios_25,8.353569465922789
2013,20,educ_anios_25,7.866463659216846
2013,21,educ_anios_25,7.731032305291064
2013,22,educ_anios_25,7.617398438731246
2013,23,educ_anios_25,10.029616588189267
2013,24,educ_anios_25,8.888131465063523
2013,25,educ_anios_25,8.643516047497162
2013,01,analfabetismo_15,8.01089077236431
2013,02,analfabetismo_15,7.802810000407172
2013,03,analfabetismo_15,16.19872550008203
2013,04,analfabetismo_15,3.8433817462292623
2013,05,analfabetismo_15,15.034060946792424
2013,06,analfabetismo_15,11.544080299010895
2013,07,analfabetismo_15,1.4027497666465267
2013,08,analfabetismo_15,8.787134490037579
2013,09,analfabetismo_15,15.95368850594508
2013,10,analfabetismo_15,14.464293921159289
2013,11,analfabetismo_15,2.294553960623518
2013,12,analfabetismo_15,6.027435284180211
2013,13,analfabetismo_15,6.78028550775155
2013,14,analfabetismo_15,6.465646854094224
2013,15,analfabetismo_15,2.08984335178253
2013,16,analfabetismo_15,3.764792984650506
2013,17,analfabetismo_15,3.2055930042004475
2013,18,analfabetismo_15,5.605131491420629
2013,19,analfabetismo_15,7.185972638997653
2013,20,analfabetismo_15,7.705475429153595
2013,21,analfabetismo_15,10.047986864962903
2013,22,analfabetismo_15,4.863739732891352
2013,23,analfabetismo_15,3.1734754874590725
2013,24,analfabetismo_15,2.6397779035351334
2013,25,analfabetismo_15,4.070902853777176
2013,01,lengua_indigena,14.929876155092748
2013,02,lengua_indigena,28.67159736681807
2013,03,lengua_indigena,68.83493134411775
2013,04,lengua_indigena,19.279815156812877
2013,05,lengua_indigena,65.06473323542735
2013,06,lengua_indigena,0.34542755024057487
2013,07,lengua_indigena,6.756991899947883
2013,08,lengua_indigena,53.79953051180394
2013,09,lengua_indigena,63.37801602108634
2013,10,lengua_indigena,35.060018934957675
2013,11,lengua_indigena,4.2852743477120665
2013,12,lengua_indigena,17.524444472712617
2013,13,lengua_indigena,0.1783484044210939
2013,14,lengua_indigena,2.837989409782177
2013,15,lengua_indigena,8.705872390951734
2013,16,lengua_indigena,3.5098564696444097
2013,17,lengua_indigena,19.576661995751802
2013,18,lengua_indigena,23.777465856607368
2013,19,lengua_indigena,16.112996854319984
2013,20,lengua_indigena,0.06527356030994681
2013,21,lengua_indigena,64.27215325600054
2013,22,lengua_indigena,1.8949280841411045
2013,23,lengua_indigena,25.294784654085884
2013,24,lengua_indigena,0.1610208045131396
2013,25,lengua_indigena,13.352367357548033
2013,01,pct_60mas,10.622098119250992
2013,02,pct_60mas,13.735057889575868
2013,03,pct_60mas,15.2317802867269
2013,04,pct_60mas,13.197108820356206
2013,05,pct_60mas,14.927645122540293
2013,06,pct_60mas,12.027833538984284
2013,07,pct_60mas,13.372572274454376
2013,08,pct_60mas,12.430140241564798
2013,09,pct_60mas,14.288804748999926
2013,10,pct_60mas,12.615121790391315
2013,11,pct_60mas,13.832601258541818
2013,12,pct_60mas,13.232862045179456
2013,13,pct_60mas,14.457895155347607
2013,14,pct_60mas,13.07779285730579
2013,15,pct_60mas,14.83355463994208
2013,16,pct_60mas,8.119432335010828
2013,17,pct_60mas,6.977977137921491
2013,18,pct_60mas,16.285969716641233
2013,19,pct_60mas,11.24816488380313
2013,20,pct_60mas,11.626426370502042
2013,21,pct_60mas,14.370114404995368
2013,22,pct_60mas,10.363759950084999
2013,23,pct_60mas,12.234126479165262
2013,24,pct_60mas,9.9334438231085
2013,25,pct_60mas,7.470787115975515
2013,01,pct_sis,61.12156993534047
2013,02,pct_sis,45.380410606532294
2013,03,pct_sis,75.84188110738803
2013,04,pct_sis,19.480021891305384
2013,05,pct_sis,66.85754677387705
2013,06,pct_sis,63.711244261235755
2013,07,pct_sis,23.060948544804642
2013,08,pct_sis,53.00125000399431
2013,09,pct_sis,72.08164355384136
2013,10,pct_sis,65.54171164614235
2013,11,pct_sis,18.52728577716132
2013,12,pct_sis,31.27862512783454
2013,13,pct_sis,36.60760877208411
2013,14,pct_sis,28.738286836735703
2013,15,pct_sis,17.943063803948636
2013,16,pct_sis,56.34400949160822
2013,17,pct_sis,22.999159840727646
2013,18,pct_sis,17.734040495171786
2013,19,pct_sis,38.956450119813496
2013,20,pct_sis,38.31905337631671
2013,21,pct_sis,46.23012773122053
2013,22,pct_sis,49.16043624262459
2013,23,pct_sis,15.101235739422803
2013,24,pct_sis,41.95698848910304
2013,25,pct_sis,43.600476282399875
2014,01,pobreza,51.31101301536815
2014,02,pobreza,23.942558519234343
2014,03,pobreza,42.58736011587222
2014,04,pobreza,7.772318757826498
2014,05,pobreza,47.36913695400657
2014,06,pobreza,50.652744435445044
2014,07,pobreza,13.650306078745409
2014,08,pobreza,18.68435093557951
2014,09,pobreza,52.28118890304062
2014,10,pobreza,39.9589284386758
2014,11,pobreza,4.092137096807251
2014,12,pobreza,18.158720254315
2014,13,pobreza,27.42239225224813
2014,14,pobreza,24.698869829923865
2014,15,pobreza,11.827677215786082
2014,16,pobreza,35.24117490207336
2014,17,pobreza,7.3438809278212505
2014,18,pobreza,11.847447462627514
2014,19,pobreza,39.02967690933667
2014,20,pobreza,29.61384302391729
2014,21,pobreza,32.81375761752659
2014,22,pobreza,28.397263824438657
2014,23,pobreza,11.769048037438594
2014,24,pobreza,15.044806354434833
2014,25,pobreza,13.931356928563254
2014,01,ingreso_real_pc,809.4966094769061
2014,02,ingreso_real_pc,1159.5584405218226
2014,03,ingreso_real_pc,785.5940009015969
2014,04,ingreso_real_pc,1635.8389225904637
2014,05,ingreso_real_pc,793.3210466326271
2014,06,ingreso_real_pc,744.2099331076737
2014,07,ingreso_real_pc,1349.704370436102
2014,08,ingreso_real_pc,1118.176467391051
2014,09,ingreso_real_pc,581.8075795733249
2014,10,ingreso_real_pc,939.7482828199825
2014,11,ingreso_real_pc,1403.3793242454212
2014,12,ingreso_real_pc,1131.194197940911
2014,13,ingreso_real_pc,1277.1844251465739
2014,14,ingreso_real_pc,1101.957628925849
2014,15,ingreso_real_pc,1616.8314788071941
2014,16,ingreso_real_pc,866.0760737301275
2014,17,ingreso_real_pc,1582.0523742746657
2014,18,ingreso_real_pc,1907.609009299181
2014,19,ingreso_real_pc,851.9413151814334
2014,20,ingreso_real_pc,1044.3334853170315
2014,21,ingreso_real_pc,940.822162487742
2014,22,ingreso_real_pc,998.9462027886318
2014,23,ingreso_real_pc,1378.5856285517716
2014,24,ingreso_real_pc,1278.0910597988366
2014,25,ingreso_real_pc,874.078209362874
2014,01,educ_anios_25,6.942673521349325
2014,02,educ_anios_25,8.092171022978656
2014,03,educ_anios_25,6.24541805686846
2014,04,educ_anios_25,10.078990217177736
2014,05,educ_anios_25,6.565357596966879
2014,06,educ_anios_25,6.302765963595205
2014,07,educ_anios_25,10.728010930522364
2014,08,educ_anios_25,7.734244047409368
2014,09,educ_anios_25,5.266340081242847
2014,10,educ_anios_25,6.6445550889381595
2014,11,educ_anios_25,10.20601134406649
2014,12,educ_anios_25,8.793104886474264
2014,13,educ_anios_25,8.660767727553269
2014,14,educ_anios_25,8.764841940466898
2014,15,educ_anios_25,10.960124035463283
2014,16,educ_anios_25,8.394097618056913
2014,17,educ_anios_25,8.983301425593442
2014,18,educ_anios_25,9.496187067743158
2014,19,educ_anios_25,8.011342816519472
2014,20,educ_anios_25,7.825981680109269
2014,21,educ_anios_25,7.682301510504805
2014,22,educ_anios_25,7.3008704057246465
2014,23,educ_anios_25,9.816763045750294
2014,24,educ_anios_25,8.935096121493036
2014,25,educ_anios_25,8.377297626384072
2014,01,analfabetismo_15,7.694458752856582
2014,02,analfabetismo_15,8.11633799518749
2014,03,analfabetismo_15,17.24748102359533
2014,04,analfabetismo_15,4.105910957562615
2014,05,analfabetismo_15,14.473961368775909
2014,06,analfabetismo_15,12.766685005165884
2014,07,analfabetismo_15,1.4563809111571997
2014,08,analfabetismo_15,10.65071839196038
2014,09,analfabetismo_15,18.155775928039535
2014,10,analfabetismo_15,11.598084733827708
2014,11,analfabetismo_15,2.3206690448017318
2014,12,analfabetismo_15,6.2810014705205575
2014,13,analfabetismo_15,6.275240280991694
2014,14,analfabetismo_15,6.02903944684466
2014,15,analfabetismo_15,2.128674768514755
2014,16,analfabetismo_15,3.9188149671860883
2014,17,analfabetismo_15,3.726042563179656
2014,18,analfabetismo_15,5.201336587241133
2014,19,analfabetismo_15,7.423530183030219
2014,20,analfabetismo_15,7.549368745620412
2014,21,analfabetismo_15,9.457008182097345
2014,22,analfabetismo_15,4.834107378928515
2014,23,analfabetismo_15,3.7356400914862515
2014,24,analfabetismo_15,3.3989136860780533
2014,25,analfabetismo_15,4.482589109705507
2014,01,lengua_indigena,18.700409852857863
2014,02,lengua_indigena,30.121471181835357
2014,03,lengua_indigena,70.17344271992768
2014,04,lengua_indigena,20.4995900747232
2014,05,lengua_indigena,65.75670323250895
2014,06,lengua_indigena,0.26552883948043293
2014,07,lengua_indigena,6.09618189124398
2014,08,lengua_indigena,55.68139102306898
2014,09,lengua_indigena,67.83136457026745
2014,10,lengua_indigena,33.70306607378907
2014,11,lengua_indigena,3.980763762669351
2014,12,lengua_indigena,19.428833246240764
2014,13,lengua_indigena,0.36260345918690906
2014,14,lengua_indigena,2.1602520307329174
2014,15,lengua_indigena,8.2488917067873
2014,16,lengua_indigena,4.240039217325582
2014,17,lengua_indigena,19.1555406684223
2014,18,lengua_indigena,27.163935907129655
2014,19,lengua_indigena,15.080733311007366
2014,20,lengua_indigena,0.10125344043684995
2014,21,lengua_indigena,63.344099735035044
2014,22,lengua_indigena,1.3689957885428725
2014,23,lengua_indigena,24.723890806434788
2014,24,lengua_indigena,0.19491840829176887
2014,25,lengua_indigena,12.242192839718397
2014,01,pct_60mas,10.283431815928676
2014,02,pct_60mas,14.475522624765077
2014,03,pct_60mas,15.844416492212474
2014,04,pct_60mas,14.548388123794464
2014,05,pct_60mas,13.918100462243178
2014,06,pct_60mas,12.624531235945069
2014,07,pct_60mas,12.902146979185236
2014,08,pct_60mas,13.314275398532565
2014,09,pct_60mas,15.480166803219456
2014,10,pct_60mas,12.561193560618278
2014,11,pct_60mas,15.810755003184482
2014,12,pct_60mas,14.077795816502952
2014,13,pct_60mas,14.845806909797723
2014,14,pct_60mas,14.183414994038978
2014,15,pct_60mas,14.86846833270378
2014,16,pct_60mas,8.200291480264086
2014,17,pct_60mas,6.922877184781425
2014,18,pct_60mas,17.675631832039123
2014,19,pct_60mas,11.649815470279131
2014,20,pct_60mas,12.010432583854385
2014,21,pct_60mas,14.370558266056243
2014,22,pct_60mas,10.055363998633467
2014,23,pct_60mas,11.74453096315986
2014,24,pct_60mas,9.12075669232631
2014,25,pct_60mas,7.650287892209408
2014,01,pct_sis,68.10519833750716
2014,02,pct_sis,46.47285446748217
2014,03,pct_sis,77.05510670808812
2014,04,pct_sis,19.077298041706385
2014,05,pct_sis,73.7103068441445
2014,06,pct_sis,63.83724204471443
2014,07,pct_sis,26.329443734320357
2014,08,pct_sis,54.871847791399134
2014,09,pct_sis,80.32290764231416
2014,10,pct_sis,63.68214533911125
2014,11,pct_sis,19.297804004110812
2014,12,pct_sis,37.616700730955074
2014,13,pct_sis,39.2310397421091
2014,14,pct_sis,34.843072407471226
2014,15,pct_sis,21.42106924885275
2014,16,pct_sis,61.065363820794474
2014,17,pct_sis,29.72578568839864
2014,18,pct_sis,24.67809170433969
2014,19,pct_sis,42.10517371800063
2014,20,pct_sis,46.7885870323701
2014,21,pct_sis,49.544810269036645
2014,22,pct_sis,61.14414207377115
2014,23,pct_sis,21.289850673518284
2014,24,pct_sis,53.34355108992435
2014,25,pct_sis,43.981444674179926
2015,01,pobreza,42.28714042146271
2015,02,pobreza,24.045642223858607
2015,03,pobreza,38.664508246461594
2015,04,pobreza,8.237030133685588
2015,05,pobreza,40.724623627576136
2015,06,pobreza,50.84861757197646
2015,07,pobreza,11.542126996733336
2015,08,pobreza,17.59576760101143
2015,09,pobreza,45.15550755859611
2015,10,pobreza,35.60266095864013
2015,11,pobreza,4.960370042353059
2015,12,pobreza,19.098072600106878
2015,13,pobreza,25.86035708560478
2015,14,pobreza,20.761671624163093
2015,15,pobreza,11.504753531459407
2015,16,pobreza,34.97084885932094
2015,17,pobreza,7.146893607801721
2015,18,pobreza,7.765525043212418
2015,19,pobreza,38.53033474664985
2015,20,pobreza,29.43173480717246
2015,21,pobreza,34.640857966411616
2015,22,pobreza,27.551416066340444
2015,23,pobreza,15.132607803692316
2015,24,pobreza,12.976961949483586
2015,25,pobreza,11.44002364939304
2015,01,ingreso_real_pc,889.0678030770865
2015,02,ingreso_real_pc,1087.653567030776
2015,03,ingreso_real_pc,829.668780793376
2015,04,ingreso_real_pc,1589.7468160723765
2015,05,ingreso_real_pc,874.911300305941
2015,06,ingreso_real_pc,760.5423241273446
2015,07,ingreso_real_pc,1349.7361083234746
2015,08,ingreso_real_pc,1047.090691584135
2015,09,ingreso_real_pc,628.7377370158467
2015,10,ingreso_real_pc,951.2405360304696
2015,11,ingreso_real_pc,1393.9526156232944
2015,12,ingreso_real_pc,1183.4368435193055
2015,13,ingreso_real_pc,1278.883114788291
2015,14,ingreso_real_pc,1173.381603959268
2015,15,ingreso_real_pc,1642.6889519928172
2015,16,ingreso_real_pc,853.5788847730693
2015,17,ingreso_real_pc,1426.261047956846
2015,18,ingreso_real_pc,1845.0070494987524
2015,19,ingreso_real_pc,850.1240361656033
2015,20,ingreso_real_pc,1006.9102906517736
2015,21,ingreso_real_pc,843.9762596825876
2015,22,ingreso_real_pc,981.3697875859258
2015,23,ingreso_real_pc,1338.9777518119902
2015,24,ingreso_real_pc,1284.7709999915996
2015,25,ingreso_real_pc,919.9994078881812
2015,01,educ_anios_25,7.26872875165033
2015,02,educ_anios_25,7.955632848213582
2015,03,educ_anios_25,6.79114167862995
2015,04,educ_anios_25,10.417227462875196
2015,05,educ_anios_25,6.682850822985889
2015,06,educ_anios_25,6.397595020617166
2015,07,educ_anios_25,10.509836839068125
2015,08,educ_anios_25,7.783740490670337
2015,09,educ_anios_25,5.661601783342333
2015,10,educ_anios_25,6.926756066543065
2015,11,educ_anios_25,10.475872629930794
2015,12,educ_anios_25,8.72880209359472
2015,13,educ_anios_25,8.738506889255795
2015,14,educ_anios_25,9.100172563619964
2015,15,educ_anios_25,11.057577657998124
2015,16,educ_anios_25,8.210455966391972
2015,17,educ_anios_25,9.126074433351118
2015,18,educ_anios_25,9.406367179246198
2015,19,educ_anios_25,8.107509276825642
2015,20,educ_anios_25,7.774118166463483
2015,21,educ_anios_25,7.681572432550212
2015,22,educ_anios_25,7.397002745644598
2015,23,educ_anios_25,10.039038778055891
2015,24,educ_anios_25,9.184632621271833
2015,25,educ_anios_25,8.914431732320354
2015,01,analfabetismo_15,6.617559430432374
2015,02,analfabetismo_15,8.261423731135476
2015,03,analfabetismo_15,14.390879390161537
2015,04,analfabetismo_15,3.8200176342399224
2015,05,analfabetismo_15,13.580347099456494
2015,06,analfabetismo_15,11.625430013255064
2015,07,analfabetismo_15,1.9433901475591806
2015,08,analfabetismo_15,9.759240611629554
2015,09,analfabetismo_15,17.502743413279607
2015,10,analfabetismo_15,11.215087294882252
2015,11,analfabetismo_15,2.1993320869580346
2015,12,analfabetismo_15,5.692577241537524
2015,13,analfabetismo_15,6.3498156258378184
2015,14,analfabetismo_15,6.030597996422711
2015,15,analfabetismo_15,1.9209654943292909
2015,16,analfabetismo_15,5.181032879226045
2015,17,analfabetismo_15,3.2415915896049072
2015,18,analfabetismo_15,5.464120006402931
2015,19,analfabetismo_15,7.763127043265207
2015,20,analfabetismo_15,6.673084748733937
2015,21,analfabetismo_15,9.086568590564042
2015,22,analfabetismo_15,4.783522207138098
2015,23,analfabetismo_15,2.9538232684396184
2015,24,analfabetismo_15,2.175985218675415
