ubigeo,income_2021,pop_2021,nhh_2021,income_2025,pop_2025,nhh_2025,chg_pct,chg_soles
150105,1684.992271336574,103956.58493041992,46.0,2335.6534976453845,85068.04605102539,40.0,38.61508669073545,650.6612263088105
010521,557.5001742092282,5409.896430969238,23.0,772.7946849806173,5204.675025939941,22.0,38.617837398305376,215.294510771389
210701,493.2361432478828,14510.945983886719,14.0,687.2063018425002,13891.667297363281,13.0,39.32602288983817,193.97015859461743
060803,713.6995771939481,7003.90673828125,8.0,996.1191781177105,4344.87028503418,8.0,39.57121594973492,282.41960092376235
200201,586.2422417169892,17033.060806274414,23.0,818.4536446537369,35286.16375732422,28.0,39.61014516058172,232.21140293674773
110109,1480.6814167307964,2507.600387573242,6.0,2067.8365342284633,3607.3984375,6.0,39.654385532442845,587.1551174976669
050501,848.5574277864097,6893.004180908203,14.0,1185.816801551507,12145.063278198242,29.0,39.745026408511855,337.2593737650974
050402,707.4814878385517,4340.8828125,8.0,989.9237062972682,3841.158172607422,8.0,39.92220620805418,282.4422184587164
220501,957.2287412850875,22396.060821533203,17.0,1340.2155899148781,17776.89086151123,17.0,40.00996126752605,382.98684862979064
150706,857.7020534369476,2492.329978942871,8.0,1200.9759824176635,2472.7719116210938,6.0,40.022514532309096,343.27392898071594
210203,440.42905236146754,15150.377197265625,16.0,616.7879921609804,15776.981414794922,16.0,40.04253099424786,176.35893979951283
170302,626.3623398632697,9118.281572341919,32.0,878.2216931432264,10835.93027305603,31.0,40.2098493557157,251.85935327995674
200606,806.4238954058534,29325.402282714844,18.0,1131.1483041813779,22300.322296142578,13.0,40.267210659984066,324.72440877552447
021203,881.1439527993386,3859.226531982422,8.0,1237.9284187240173,3220.634765625,6.0,40.49105311239973,356.78446592467867
060419,669.8626672291331,7274.7757568359375,8.0,945.2936315320869,17267.170440673828,16.0,41.117527185425295,275.43096430295384
120502,729.5005962554314,11044.38217163086,14.0,1030.489032191483,4973.00505065918,7.0,41.25951883809862,300.9884359360515
160706,352.41098394958107,22981.505882263184,26.0,498.6815499561059,14154.177062988281,23.0,41.50567736772119,146.27056600652486
180208,891.4324978266914,3543.6586112976074,23.0,1262.6379489420276,3356.2389373779297,23.0,41.641453729848706,371.20545111533625
050104,897.4713669757024,57974.51794433594,41.0,1273.9369447009672,59455.76301574707,49.0,41.94736362385329,376.4655777252648
010702,920.323767686563,19873.756408691406,48.0,1306.5755911074764,30592.67862701416,67.0,41.969124017283896,386.2518234209134
190204,519.780849074745,5923.314979553223,30.0,740.7741938000628,6710.125030517578,21.0,42.51663852539107,220.9933447253178
210401,569.2664237705621,17347.1513671875,24.0,812.0498183219228,13613.468627929688,19.0,42.64846553627275,242.78339455136063
150901,966.9980575896866,26951.88205718994,26.0,1379.9948941558334,30355.043380737305,23.0,42.709169198909414,412.99683656614684
211301,571.9110695871732,29558.687774658203,24.0,821.7240205043493,20451.21450805664,19.0,43.68038392708511,249.81295091717607
220708,618.4790006429189,18294.20376586914,18.0,889.6222642815188,15591.100631713867,15.0,43.84033465271126,271.14326363859993
140103,852.9020267183579,27098.479125976562,19.0,1227.2889024816393,31196.83560180664,19.0,43.89564850769314,374.3868757632814
120903,882.6374336539109,13441.823455810547,16.0,1271.483156471804,5169.168228149414,8.0,44.054977501709125,388.84572281789315
040116,1186.279567326845,6062.766906738281,6.0,1711.0867493346148,4607.298797607422,6.0,44.239755658134364,524.8071820077698
050401,886.9796977542902,47809.81074142456,56.0,1279.9463326391203,47931.10785293579,56.0,44.30390412314591,392.9666348848301
150119,1277.7141812143075,187622.06280517578,42.0,1844.6080104951106,173698.7801513672,38.0,44.36781227097608,566.8938292808032
200406,855.8538240354803,19096.677612304688,13.0,1240.071791463556,6873.41780090332,8.0,44.892942771048205,384.2179674280758
100203,325.8092194104589,6624.383941650391,8.0,472.89134387876885,3714.3758544921875,5.0,45.143634896044446,147.08212446830993
030109,1000.0203920446019,18769.9310836792,30.0,1453.169456998678,9433.466079711914,25.0,45.31398245065639,453.14906495407615
120708,564.5014162282038,10214.143646240234,16.0,820.4695340646296,15853.807693481445,20.0,45.34410552000261,255.9681178364258
040807,641.6680609335865,3190.1627502441406,8.0,933.363816704274,2985.119110107422,8.0,45.45898004433766,291.69575577068747
220802,753.9438401674377,15724.032501220703,20.0,1097.0199913069307,14475.947387695312,14.0,45.50420506961126,343.07615113949305
120602,667.5908548959166,4333.6724853515625,8.0,974.0013432454997,3785.836212158203,6.0,45.897945740637105,306.41048834958315
040409,1231.6579577181276,30642.966316223145,18.0,1799.3270545635582,26337.37677001953,11.0,46.08983308134849,567.6690968454307
050202,358.73132428685625,11056.811401367188,16.0,524.5631819022378,13022.957290649414,20.0,46.22731453548106,165.83185761538158
150604,768.1447871201225,17554.840744018555,27.0,1123.4368587525234,20071.233367919922,32.0,46.25326860114984,355.29207163240096
151024,690.8499001266032,1939.312889099121,8.0,1011.3036970311455,1946.5933837890625,8.0,46.38544448596096,320.4537969045423
210505,706.8306578037804,7079.8797607421875,8.0,1035.2729470326003,5402.375793457031,8.0,46.46689919327143,328.44228922881996
220702,1130.4248174618212,3717.2767639160156,8.0,1656.5891632395615,4276.066101074219,8.0,46.5457178266091,526.1643457777402
060407,427.6194639772346,2296.6365966796875,8.0,628.1314573700967,3092.1256561279297,8.0,46.890286875140184,200.51199339286205
250304,790.67719012982,10206.84065246582,20.0,1162.9923250777679,9695.136520385742,16.0,47.08813401924723,372.31513494794785
120808,853.3838492602844,4441.688735961914,6.0,1255.5961412475351,15437.835388183594,12.0,47.13146286233205,402.21229198725075
170102,1009.2383961308245,21365.697692871094,55.0,1485.1566400216236,14365.24557876587,52.0,47.156176946433504,475.9182438907991
120117,738.5746517306344,21785.726470947266,12.0,1088.1498377809107,26145.95330810547,12.0,47.33105654670775,349.57518605027633
030104,801.766480254993,19100.254852294922,20.0,1184.9095620670332,25477.054412841797,33.0,47.78736592856636,383.14308181204024
030102,886.7368246001693,3120.411392211914,8.0,1310.5920517340555,3580.8446044921875,8.0,47.79943895134875,423.8552271338863
090110,505.04969712225494,4431.132019042969,8.0,749.2082706617472,4268.346267700195,8.0,48.34347489577644,244.15857353949224
081306,534.019507901502,17053.42608642578,14.0,792.3245028998592,15742.730529785156,14.0,48.36995487550628,258.3049949983572
150134,1294.8455666976386,67209.40454101562,21.0,1922.5811834738724,74902.3766784668,25.0,48.4795741608943,627.7356167762339
040401,2007.0061987984357,17128.170135498047,29.0,2985.4631479721684,8108.383590698242,19.0,48.75206413211479,978.4569491737327
150102,792.9356475946257,103822.53735351562,24.0,1179.6002732739073,111149.17321777344,29.0,48.76368301163288,386.6646256792816
040306,658.8595613495102,3044.3582153320312,8.0,981.2910459494332,2335.437240600586,5.0,48.93781672371913,322.431484599923
130109,1516.5178702366711,24303.491333007812,16.0,2264.732634445006,17394.408081054688,11.0,49.33768199457926,748.214764208335
090720,406.9501269617077,4068.129348754883,8.0,608.209694566995,4886.197265625,8.0,49.455585407453384,201.25956760528732
220907,428.8365612415538,4885.3740234375,8.0,641.5555238181196,8630.388977050781,11.0,49.60373760126904,212.7189625765658
090302,510.49864217549106,4984.54736328125,8.0,763.9157561785399,5355.50732421875,8.0,49.64109462135124,253.41711400304888
100704,1326.582998600853,4226.424118041992,6.0,1986.2975864381788,6124.323181152344,8.0,49.73036655325198,659.7145878373258
090717,657.6526690621973,7810.808349609375,16.0,985.9270376744626,7466.158508300781,16.0,49.91607029898919,328.2743686122652
030203,762.457527526133,2305.76416015625,8.0,1143.6770203097471,1937.354736328125,5.0,49.99878406611285,381.2194927836141
210301,456.2835028361096,55259.19384765625,21.0,685.5236093321608,25990.832153320312,12.0,50.24071768345107,229.24010649605123
210904,826.5558933262153,6725.885772705078,8.0,1242.739320102771,5402.375793457031,7.0,50.35151647177252,416.18342677655573
081305,1103.7792990383482,8208.487243652344,8.0,1659.6003051489067,8322.274536132812,8.0,50.35617234304082,555.8210061105585
210403,638.2731519684935,46284.9430847168,19.0,961.4487776528966,16455.1845703125,9.0,50.63280896081868,323.17562568440314
230303,902.4647221035964,742.2683715820312,8.0,1362.2563562150442,1560.1230201721191,13.0,50.94843298026082,459.7916341114478
110303,987.0538382781817,6051.563007354736,31.0,1494.251193104633,2613.560634613037,15.0,51.38497366174142,507.1973548264514
010611,982.5639278439304,1832.417854309082,8.0,1489.733535172281,396.26390075683594,4.0,51.616957732332814,507.1696073283507
150606,664.5996761248805,2041.6630554199219,8.0,1010.2590740727001,2068.255470275879,8.0,52.01016647544514,345.65939794781957
050705,877.3789393130144,10759.752868652344,13.0,1334.7815030890276,5227.816467285156,4.0,52.13284058700547,457.40256377601327
051012,580.757111932554,7877.8984375,16.0,884.7785811231462,7333.120147705078,16.0,52.34915990592286,304.02146919059214
010104,944.4200510654376,1990.5320739746094,8.0,1440.3247954000688,1767.421875,8.0,52.50891738005576,495.9047443346311
090201,478.3055489058983,4980.072780609131,20.0,730.9371132509417,13260.06362915039,26.0,52.81802917045941,252.6315643450434
090407,1199.1262612012958,3579.953826904297,7.0,1832.759687211005,1697.0327758789062,8.0,52.84126005004089,633.6334260097092
060601,574.4731945388622,40095.84442138672,42.0,878.5173531755252,69119.28984069824,56.0,52.925734660382794,304.0441586366629
150603,1062.3314310302117,1359.3080520629883,8.0,1624.6320537212596,1520.7172393798828,8.0,52.930809186898344,562.3006226910479
220707,1088.4927964687076,10845.855529785156,16.0,1671.6358504319296,12859.613525390625,14.0,53.57344172189811,583.143053963222
040102,1325.1565168718773,113885.53004074097,84.0,2037.544713199552,83505.98097991943,72.0,53.75879658421903,712.3881963276747
210306,646.5912639012375,18721.445068359375,6.0,996.1337045628701,22764.8203125,6.0,54.05925817071089,349.54244066163255
020302,684.1729731301583,5425.713363647461,8.0,1055.2072011824962,9447.1953125,16.0,54.23105597913638,371.0342280523379
100208,998.4426318932045,4448.867492675781,8.0,1540.6942695503567,13274.761749267578,14.0,54.30974402895414,542.2516376571522
120709,465.2454864088797,8251.026672363281,14.0,718.5335055427953,5610.5042724609375,8.0,54.44180041143143,253.2880191339156
090718,512.7494735165234,9010.490539550781,16.0,792.421819684112,3477.9117736816406,8.0,54.54366325323514,279.67234616758867
250204,304.2551109316909,2083.285903930664,8.0,470.5072486162464,1442.4626159667969,4.0,54.64234838174376,166.25213768455546
140107,702.5684984886041,14145.06982421875,14.0,1086.8411960430753,17164.05645751953,16.0,54.69540669431314,384.2726975544713
081101,779.7510348897365,26489.133880615234,20.0,1210.7114874008755,25623.877471923828,20.0,55.26898115269325,430.960452511139
060802,1077.3612452972257,29218.72280883789,22.0,1673.6323792484263,24280.914825439453,21.0,55.34551540200423,596.2711339512007
010113,812.978547317589,1898.1955871582031,8.0,1265.2115578887235,2460.803985595703,7.0,55.626684377253355,452.2330105711345
030304,692.2330017564586,5381.786888122559,16.0,1083.5890583292542,3551.8170166015625,8.0,56.53530755970551,391.3560565727955
110110,870.4615367461945,7591.22314453125,6.0,1370.0045021756284,12612.8814163208,17.0,57.38828705708665,499.54296542943393
200602,1049.472333471055,38479.40966796875,24.0,1652.073367785226,45149.378509521484,29.0,57.41943023129643,602.6010343141711
110105,975.7175560040974,5696.634521484375,6.0,1537.6306965000242,6320.7919921875,9.0,57.589733528743345,561.9131404959268
010117,833.4460482902986,1241.1278839111328,8.0,1317.6357758839126,1581.9454193115234,7.0,58.0949095129629,484.18972759361407
040305,1223.7447240276408,4347.967926025391,6.0,1936.3870085087747,6193.505645751953,13.0,58.234554191633634,712.6422844811339
060505,443.1703381912395,4472.548980712891,16.0,701.5049968732733,3422.4808044433594,15.0,58.292407325003694,258.33465868203376
211307,443.91151362507594,5345.380096435547,8.0,703.7569251099252,4119.668518066406,7.0,58.53540705959534,259.84541148484925
061301,667.6709543978992,29002.15496826172,19.0,1058.7767354351968,24486.47772216797,20.0,58.57762397197492,391.10578103729756
021707,1128.150275014256,2596.8458862304688,8.0,1798.3303097050225,2147.08984375,4.0,59.40520953046771,670.1800346907664
060303,257.85061726403444,7656.40380859375,8.0,411.42581030240217,7468.279724121094,8.0,59.559753886921854,153.57519303836773
160504,470.73460266147464,7930.8986740112305,13.0,752.2577244305177,11971.335891723633,13.0,59.805062168225255,281.52312176904303
021001,1406.5919625407423,6035.4774169921875,6.0,2247.9999126849293,4295.668045043945,5.0,59.81890786751993,841.407950144187
180103,1276.4479787909834,1563.6317443847656,14.0,2040.4022116099238,1077.196876525879,8.0,59.85000920621435,763.9542328189405
100602,597.920647340276,12900.242614746094,24.0,956.9803627091457,6147.1007080078125,15.0,60.051399289533,359.05971536886966
150508,824.3120631847307,4164.248565673828,5.0,1321.867409091157,4870.307525634766,6.0,60.36007091587627,497.5553459064263
100504,565.0085824380252,13045.323516845703,16.0,907.9212710641458,11656.689666748047,15.0,60.69158934656256,342.9126886261206
160601,657.1973282029678,31496.749992370605,32.0,1057.9422423903707,34507.510498046875,31.0,60.97786722340985,400.74491418740286
040105,898.9945918545408,23177.283615112305,24.0,1448.9167042360245,5984.550109863281,6.0,61.170792056384514,549.9221123814838
040603,427.11133682411236,4834.148620605469,8.0,688.9390281896438,2957.31005859375,8.0,61.30197650861091,261.8276913655314
220301,651.7546730327053,22929.83627319336,22.0,1052.2549024659031,24547.023719787598,27.0,61.449537073453484,400.5002294331978
110203,717.1925393963423,1151.3436584472656,8.0,1158.4872975236922,1100.9062957763672,8.0,61.53086289754013,441.29475812734984
120126,890.7379958563255,12944.6103515625,6.0,1440.88442122947,5166.41796875,5.0,61.76299068103099,550.1464253731446
210304,649.0624513085768,29287.44384765625,6.0,1052.7334077983078,18303.40997314453,9.0,62.192930075663554,403.670956489731
200208,449.93288267306406,11138.5283203125,8.0,729.9121098314935,12984.840545654297,16.0,62.226887151493536,279.9792271584294
010120,995.7893474211721,1981.633186340332,8.0,1617.5583575320293,1933.4888458251953,7.0,62.43981337228326,621.7690101108572
151020,383.39567587295375,4671.366317749023,11.0,624.0507450354386,1824.931297302246,8.0,62.76937490610379,240.65506916248484
090509,497.01742051442557,4652.678253173828,8.0,809.3108067786177,7764.120849609375,15.0,62.83348900345598,312.2933862641921
021005,1003.6401297259157,4415.811080932617,8.0,1638.9741455597214,4376.834381103516,8.0,63.30297055851175,635.3340158338057
061305,461.40379446502635,1638.6468505859375,8.0,754.0085053123313,1928.060073852539,7.0,63.41619084137893,292.60471084730494
140312,762.141853615829,20395.442993164062,19.0,1249.6553690892204,11450.440795898438,14.0,63.9662437065333,487.5135154733914
040202,1156.3558303016734,3728.748291015625,6.0,1910.6574776689672,10481.391906738281,13.0,65.23092871599128,754.3016473672938
210608,468.94461231160886,12967.566284179688,16.0,777.6178492472201,15345.114440917969,15.0,65.82296263391146,308.6732369356112
220404,1055.3907515758935,19963.065231323242,22.0,1754.4396167539953,19815.97654724121,23.0,66.23602340027071,699.0488651781018
080307,375.2980962421774,8955.0146484375,8.0,627.0839361912463,6241.705902099609,8.0,67.08955959813692,251.78583994906887
050509,549.4587987237321,8238.656730651855,22.0,918.309582602233,7157.356201171875,12.0,67.12983480021751,368.8507838785009
120606,608.7006524038621,43213.025970458984,44.0,1017.3661662996071,62701.33760070801,57.0,67.13735434352756,408.665513895745
100608,1284.5513642694777,2688.1561328172684,18.0,2148.6929778340154,4147.093363761902,16.0,67.27186141411899,864.1416135645377
120704,820.9872232025882,16543.013458251953,21.0,1376.0546731799366,14008.611785888672,14.0,67.60975497427187,555.0674499773484
210111,702.1755079824585,5309.909820556641,8.0,1177.8266048747328,7089.810791015625,8.0,67.73963083089431,475.65109689227427
160509,185.74961177361732,6757.450973510742,8.0,311.9752590380422,2880.184326171875,6.0,67.95473005793555,126.22564726442491
030503,558.6941937412643,7898.453765869141,16.0,939.960766971907,6523.609817504883,16.0,68.24244416744563,381.26657323064273
250201,583.3745163913949,37347.570640563965,77.0,984.8721396993908,52763.03923416138,96.0,68.82330510279353,401.4976233079959
200407,545.8278253614568,15960.407958984375,6.0,925.107535334919,10181.347686767578,6.0,69.48706026892208,379.2797099734622
100313,709.5168120885846,8923.029541015625,16.0,1205.660959768898,6185.8253173828125,13.0,69.92704601598203,496.1441476803134
090705,445.8034339343411,13219.053230285645,29.0,757.8456007424952,14001.771087646484,23.0,69.99546056751826,312.0421668081541
150804,381.2982813799718,2392.6367797851562,7.0,648.454870623092,2472.7719116210938,8.0,70.06498646577771,267.1565892431202
150607,578.3184236650523,2245.5201873779297,8.0,989.7086732377369,1623.7595672607422,8.0,71.1355946375576,411.39024957268464
100607,511.05142191254424,3518.1338806152344,8.0,874.7397392000865,7157.50505065918,16.0,71.16472074893862,363.6883172875423
220305,764.7443741691577,4166.009323120117,8.0,1313.4023478341817,4936.27604675293,8.0,71.7439699064283,548.657973665024
061105,481.30406277189724,8555.738189697266,8.0,827.1084024609055,6996.0704345703125,8.0,71.84737600124811,345.80433968900826
120427,629.5467745918405,6922.888534545898,8.0,1085.7566098898299,4485.621032714844,8.0,72.4663922857468,456.20983529798934
080205,775.0928946886514,13977.3017578125,6.0,1337.4693514100568,11499.10986328125,5.0,72.55600723153415,562.3764567214054
080909,606.147731019679,12858.961120605469,16.0,1048.0943224497134,8694.365447998047,14.0,72.91070622116811,441.94659143003446
090116,292.6734588551777,7364.368804931641,13.0,506.232178504939,1673.5960388183594,4.0,72.96825632399948,213.55871964976126
210607,657.1884049507678,13111.930084228516,16.0,1156.4784677219375,19733.118255615234,22.0,75.97365671851335,499.2900627711697
081210,870.2226316138216,12042.299331665039,15.0,1535.2949779470105,14243.87353515625,12.0,76.42554010573328,665.0723463331889
150302,467.7123898888468,3266.211181640625,8.0,825.3116067342202,3252.0440368652344,8.0,76.45707588168828,357.59921684537335
040702,1462.469052131186,4746.5886306762695,18.0,2581.186185201577,2193.0426330566406,6.0,76.49509789216656,1118.717133070391
100510,470.1139548727994,11337.33528137207,15.0,830.5159851395314,4123.883544921875,4.0,76.66269561477863,360.40203026673197
040311,771.4105631617849,1494.9037628173828,8.0,1365.5746696140077,1236.5735092163086,8.0,77.02307108900854,594.1641064522228
190111,1263.124885004095,6488.641330718994,29.0,2239.0579905094437,6060.031621932983,21.0,77.26338995389082,975.9331055053487
160703,496.00986808880054,12876.753723144531,14.0,880.1328317373358,10562.800170898438,14.0,77.44260514989709,384.12296364853523
160402,410.2823359223395,4711.994140625,8.0,730.1376218243805,8041.573303222656,15.0,77.95979936181922,319.85528590204103
120802,625.5068698063781,5308.167037963867,8.0,1117.1261548295229,4944.421783447266,8.0,78.5953454316693,491.6192850231448
220805,777.6464241910871,23857.669464111328,26.0,1393.3951080053212,9192.338638305664,12.0,79.18106026845552,615.748683814234
080907,593.5274209655087,1628.9184646606445,6.0,1064.6702103755808,266.3579330444336,5.0,79.3801217547203,471.14278941007217
180302,926.6716463767053,2601.816680908203,12.0,1662.9565805109835,2894.551071166992,15.0,79.45478174638872,736.2849341342782
050507,590.1109242455302,15326.496978759766,20.0,1059.1374516459553,15210.430419921875,20.0,79.48107857858855,469.02652740042504
090312,453.28700993773964,4361.478942871094,8.0,814.3917720515502,11225.162002563477,21.0,79.66360257343564,361.1047621138106
060311,503.1552260554459,7445.538330078125,8.0,909.6809971904597,4991.756805419922,8.0,80.79529935960879,406.5257711350138
190107,461.01764819654386,37660.38179016113,50.0,835.0043938093321,27367.27056121826,61.0,81.12200196148412,373.98674561278824
160303,262.69049110298425,6757.450973510742,8.0,476.7096738466607,15760.539047241211,23.0,81.47199460667692,214.01918274367642
061113,374.30693414563166,9954.956298828125,8.0,682.3318853991532,8787.146759033203,8.0,82.2920772110725,308.0249512535215
220304,922.0786863201706,9204.981369018555,14.0,1683.050665191113,9630.136352539062,14.0,82.52787860305367,760.9719788709424
081302,723.0736323079702,22833.08544921875,11.0,1322.0224473755204,15508.197937011719,14.0,82.83372374619337,598.9488150675502
020901,646.6503142665603,6492.114715576172,8.0,1183.0005152426108,4793.675750732422,8.0,82.94285012207663,536.3502009760506
090202,395.0312631558419,6330.1885986328125,8.0,727.5449946569789,7469.475784301758,16.0,84.17402937801373,332.51373150113704
100401,678.144076771941,17380.376220703125,14.0,1250.9289126714862,26582.244689941406,14.0,84.46359048449996,572.7848358995452
030216,883.3419529644061,15542.940170288086,34.0,1630.2700661457172,15400.299049377441,32.0,84.5570744913333,746.9281131813111
101005,354.7636422284873,5710.675811767578,8.0,655.6771606921728,10902.072082519531,13.0,84.82084482317968,300.91351846368553
050804,1066.2931542991996,3504.874267578125,8.0,1985.219593540157,2554.735565185547,6.0,86.17953097944286,918.9264392409573
081105,352.97253937694137,9029.335968017578,7.0,658.3006149037712,6137.398345947266,8.0,86.50193470171578,305.3280755268299
120902,835.1214051457919,14776.24333190918,24.0,1561.876807919699,8754.872695922852,14.0,87.02392230588718,726.7554027739072
040408,1005.3350461667901,2635.351837158203,8.0,1899.0014213244528,3316.7990112304688,8.0,88.89239249791348,893.6663751576627
221003,691.4568034951635,10834.678802490234,24.0,1308.9281928048892,22683.563446044922,28.0,89.30006707411691,617.4713893097257
210208,562.5954087312083,7652.69970703125,8.0,1068.4890011434331,6482.8509521484375,8.0,89.92138658812377,505.89359241222485
220405,785.6960529401553,8702.072479248047,16.0,1493.2470911876007,7736.894714355469,14.0,90.05404005782094,707.5510382474455
151012,420.78495971158316,2691.716377258301,8.0,800.8023548892022,2225.4947204589844,8.0,90.3115442714713,380.01739517761905
120901,664.0760697193991,17606.460067749023,14.0,1267.5343803012754,28403.590362548828,20.0,90.87186515196422,603.4583105818763
090102,328.25660773747313,3426.8763122558594,8.0,631.1382385121361,4853.428512573242,8.0,92.26977420570188,302.881630774663
120608,551.9603982948144,34780.92428588867,45.0,1062.4352981451243,30894.348266601562,38.0,92.48397193482238,510.47489985030995
040121,918.7247281862028,3948.463134765625,6.0,1774.8897150697271,3154.3055725097656,6.0,93.1905891521841,856.1649868835243
120402,700.9638933494076,15445.238037109375,5.0,1356.1027617817015,10488.413162231445,12.0,93.46256984819168,655.1388684322939
050108,603.8832262601366,2323.511444091797,8.0,1168.9721980689067,12269.947402954102,14.0,93.5758681870301,565.0889718087701
130202,921.067198955212,19236.116638183594,12.0,1785.376703263266,11493.08334350586,8.0,93.83783347061545,864.3095043080541
021807,844.7998159532482,4602.179718017578,6.0,1637.8692868543023,6771.2835693359375,6.0,93.87661501869258,793.0694709010542
200402,561.7153351287695,15960.407958984375,6.0,1093.9375431444194,7272.391662597656,6.0,94.74945310041096,532.2222080156498
150713,462.7467901508508,2143.746208190918,8.0,903.3570586045217,1686.2450561523438,7.0,95.21627763426224,440.6102684536709
220913,678.482307160878,11591.451416015625,6.0,1324.7687807616944,9715.506591796875,6.0,95.25472761481642,646.2864736008164
230408,581.330869208304,2306.7823791503906,8.0,1135.939735050678,1211.6912078857422,7.0,95.40330562484638,554.6088658423741
060411,623.0233814590241,16759.663543701172,15.0,1220.8871075844913,17117.234497070312,13.0,95.96168360894627,597.8637261254672
021509,602.1551199733609,11659.434814453125,12.0,1182.3575317672614,8407.701416015625,6.0,96.35431013516391,580.2024117939005
190305,556.5043620733844,4744.3179931640625,16.0,1094.5594169526337,3647.4986724853516,14.0,96.68478659800653,538.0550548792493
120428,857.7151975810202,16217.499938964844,6.0,1688.5478867453776,7804.636962890625,6.0,96.86580015225583,830.8326891643574
220809,1112.2010028125503,17517.51301574707,13.0,2227.061104099635,2374.7174758911133,6.0,100.23908434426963,1114.8601012870847
120904,944.7736674259727,5713.119888305664,8.0,1903.9846930997555,5393.9146728515625,8.0,101.52812877259211,959.2110256737828
120419,429.3522303106909,4767.039733886719,6.0,866.283107132745,4328.714401245117,8.0,101.76513500486051,436.93087682205413
211104,410.54943019506777,8196.249481201172,8.0,836.7321803522623,6366.760437011719,7.0,103.80790199969314,426.1827501571945
220303,507.8605584602828,12813.693893432617,22.0,1040.9254866258095,8396.446868896484,15.0,104.96285235885571,533.0649281655267
080301,502.55841438859034,9879.868103027344,16.0,1030.2664148157235,24604.256927490234,21.0,105.00431100514747,527.7080004271331
020601,542.1298400335478,19214.811798095703,22.0,1114.9064024327424,28896.653778076172,28.0,105.65302259764016,572.7765623991946
050304,465.5309227350619,3858.5625,8.0,967.1528501207287,2179.7656860351562,8.0,107.75265463324435,501.62192738566677
040703,1224.1482381787869,7584.555236816406,17.0,2567.0250825460707,3910.8232421875,9.0,109.69887489811971,1342.8768443672839
030415,765.5110417531325,4942.975997924805,16.0,1612.0540532352134,4769.1776123046875,14.0,110.5853430335078,846.5430114820808
120304,619.1295327558391,6491.226104736328,16.0,1311.7760272758912,7821.5020751953125,16.0,111.87424567472624,692.6464945200521
081209,447.06508097060095,10944.649658203125,8.0,951.9802376568232,5569.150451660156,6.0,112.93996739580416,504.91515668622225
210310,248.29831997382945,27415.909423828125,6.0,533.7516306764206,32089.654296875,5.0,114.96385103720309,285.4533107025912
220908,875.1238607414189,7913.078842163086,14.0,1886.5188053366762,2000.2139892578125,6.0,115.57163391001444,1011.3949445952574
080805,806.5606044564734,23523.260864257812,14.0,1744.294572156867,13581.077117919922,13.0,116.26329906508582,937.7339677003936
150702,520.2813584017293,3468.713348388672,8.0,1125.7267972037337,2548.4471130371094,8.0,116.36885101205499,605.4454388020043
220503,577.340320268021,3185.7718353271484,7.0,1252.5490140713478,3274.7903594970703,8.0,116.95159165219434,675.2086938033268
150718,364.0767989847293,3190.182373046875,8.0,793.4828525845621,1730.9403381347656,5.0,117.94381152473372,429.40605359983283
220602,712.9325183510455,19936.32521057129,22.0,1570.286160641158,15442.948364257812,22.0,120.25733435095671,857.3536422901125
030303,429.3258083751584,7400.740585327148,16.0,947.0287371403462,4894.157638549805,8.0,120.5850938066138,517.7029287651878
160210,266.4199555897979,3510.188751220703,8.0,588.8176678571078,5173.541564941406,8.0,121.01109751842314,322.39771226730994
210106,551.2917072066617,5151.7257080078125,7.0,1224.5437643321368,13155.52359008789,16.0,122.12265273076098,673.2520571254751
210212,296.4240622772925,1913.7420654296875,4.0,659.5717917202808,5356.731719970703,6.0,122.50953132923419,363.1477294429883
220506,647.8429680004256,3456.399154663086,8.0,1445.4916580247793,3743.1724243164062,8.0,123.12377063940434,797.6486900243538
021007,707.8860547791995,5788.839797973633,8.0,1585.6449307269856,8022.251007080078,16.0,123.99719842221958,877.7588759477861
040312,833.3768733351071,2159.305435180664,8.0,1899.8103170444676,2791.1519317626953,16.0,127.96532731242945,1066.4334437093605
131006,932.8764896780326,7196.904815673828,6.0,2141.180558564784,3403.5446166992188,4.0,129.52454931132183,1208.3040688867513
020110,559.3419693604279,3596.2527465820312,8.0,1287.3025574457217,1599.4945068359375,8.0,130.14589070040117,727.9605880852938
100404,227.40378020981024,9137.081298828125,8.0,523.9545131408084,19282.554443359375,16.0,130.40712544769076,296.5507329309982
160604,284.51012646055716,8365.46997833252,14.0,667.8280194214069,4167.575149536133,7.0,134.72908600108852,383.31789296084975
160401,555.6602437863849,32588.41094970703,29.0,1304.8743628138889,35059.53582763672,29.0,134.8331336289605,749.214119027504
130303,317.1969566145702,8832.045593261719,8.0,755.6541653812837,9637.239471435547,8.0,138.22869344219095,438.45720876671356
220105,643.8162826355962,10204.280059814453,14.0,1540.386570844493,13170.540878295898,26.0,139.25871593967761,896.5702882088968
080705,429.8868626265697,7268.108459472656,8.0,1030.811527566654,15148.961944580078,14.0,139.78670138196105,600.9246649400842
010110,849.0937528423626,7313.167808532715,26.0,2045.6114331234342,6830.991912841797,23.0,140.91702786361324,1196.5176802810715
081006,554.7145257160416,6783.049377441406,8.0,1356.4717907056952,6538.929992675781,8.0,144.535112714909,801.7572649896535
240303,594.4174264025269,5085.2051038742065,22.0,1458.6305946619837,3276.7144775390625,6.0,145.38826250262554,864.2131682594568
150515,872.2924636496273,8671.202690124512,13.0,2161.9193952641076,4622.797943115234,6.0,147.8434109379722,1289.6269316144803
